Event Number,Lepton Isolated Count,Lepton Avg Isolation,Photon Isolated Count,Photon Avg Isolation,Dark Photon Produced
7399,0,0.0,54,4.654881586274521,False
7400,0,1.0037747869689564,42,0.8220645320925151,False
7401,0,71.2891596174422,56,14.560881866168963,False
7402,2,0.0,48,3.806187669227451,False
7403,0,0.0,31,0.7103616371284206,False
7404,0,0.0,54,2.990689779499394,False
7405,1,0.0,37,0.4211968855559109,False
7406,0,0.0,36,0.5885718805667861,False
7407,0,8.560197444560051,59,7.214404504774769,False
7408,0,0.0,53,8.018186855860737,False
7409,1,113.49986696815728,72,5.312551436877717,False
7410,0,0.0,47,1.0019299377599937,False
7411,0,5.804258147318219,57,8.68302992860702,False
7412,0,3.694000247822293,64,6.797910192009961,False
7413,0,11.911128285626834,52,9.2660984966428,False
7414,1,3.2595156204356956,43,2.536734468677848,False
7415,0,0.0,46,1.770754994891542,False
7416,0,0.0,41,0.6174989797967476,False
7417,0,49.30121038230205,57,3.96564024496364,False
7418,0,2.0111190956765235,53,5.555254339217595,False
7419,0,0.0,46,4.741644981657821,False
7420,0,0.0,58,5.611962050043568,False
7421,3,2.3327307035811686,61,3.5295243388361834,False
7422,2,0.0,64,6.562529027089877,False
7423,0,0.0,56,6.150542142652548,False
7424,0,0.0,35,2.3291591852560276,False
7425,2,0.0,57,3.670594630674471,False
7426,2,0.0,44,1.8296357464458786,False
7427,0,0.0,44,1.0209286640432866,False
7428,0,0.0,39,1.2054050120868511,False
7429,0,0.0,40,1.7371740674985074,False
7430,2,0.0,48,4.703029863201304,False
7431,0,0.0,30,2.5642929287341203,False
7432,0,0.0,44,8.270455998989604,False
7433,2,0.0,60,8.781483338076468,False
7434,0,0.0,64,3.558969281759807,False
7435,0,0.0,61,4.983663412529679,False
7436,0,5.277112180101847,58,11.627730564766923,False
7437,0,12.684628520781366,18,1.7321943717728536,False
7438,0,0.0,48,6.382100552613054,False
7439,0,15.74558739828801,36,1.7100305672102298,False
7440,3,1.787153870504454,56,4.895358543268387,False
7441,0,0.0,35,0.832636124716712,False
7442,0,0.0,61,7.187647655480959,False
7443,0,13.443742638785208,50,2.939133790996398,False
7444,0,0.0,40,1.2172808623953637,False
7445,0,0.0,39,0.6377588609199799,False
7446,0,0.0,19,0.5490118902100528,False
7447,0,1.1704188966972904,54,7.0036472144346975,False
7448,0,1.3213727783202331,42,3.1276763445163267,False
7449,0,12.33890847568573,49,10.76553579447139,False
7450,0,0.0,38,0.60392824976577,False
7451,1,45.827144002360825,55,13.535652421273445,False
7452,0,13.435033013399849,42,1.7686781807215841,False
7453,2,0.09847037114045679,61,7.801335334617827,False
7454,0,7.219866132586682,57,3.84866782423944,False
7455,0,0.0,23,4.250275572050716,False
7456,0,0.0,42,0.2551170838605665,False
7457,0,0.0,55,4.1328228051145475,False
7458,0,0.0,29,2.834014114063356,False
7459,0,1.018597316131743,48,4.1683305049465655,False
7460,0,0.0,42,1.1085414529754334,False
7461,0,0.0,41,0.6408881650089497,False
7462,1,26.22222325600633,38,12.629222755406966,False
7463,0,7.5988878266497775,62,16.92727758823314,False
7464,1,0.2548908832935779,60,3.3678756604689215,False
7465,2,1.5153134344620236,61,0.684626285100115,False
7466,0,3.645725269143865,67,5.776249107805962,False
7467,0,1.0394067999401186,48,4.137455393980747,False
7468,0,18.436430019723122,43,15.998399971641252,False
7469,2,0.6263034678036179,43,1.665656797546533,False
7470,0,0.0,58,3.907603478866954,False
7471,0,6.596150600754112,61,5.140784768842098,False
7472,2,23.774092900953434,47,3.110231619348367,False
7473,0,0.0,26,3.393120352363756,False
7474,1,201.8546265367995,51,12.964751988719705,False
7475,0,0.0,30,0.5871995374364775,False
7476,0,0.0,65,20.08517181175189,False
7477,0,0.0,33,0.6808551698764345,False
7478,0,4.224059747457973,38,2.838247543473091,False
7479,0,5.2980057380823835,65,4.225941914695957,False
7480,0,0.0,31,0.4947064787428209,False
7481,0,1.041613945623584,49,1.4508590880050143,False
7482,2,0.0,34,1.7294156512146133,False
7483,0,0.0,39,0.43490085021506003,False
7484,0,0.0,23,0.48109695307472045,False
7485,0,0.0,65,3.419050389743267,False
7486,0,0.0,37,0.7577659503138428,False
7487,0,1.5022463109746003,55,3.0931315810953226,False
7488,0,0.0,42,0.28437947889017495,False
7489,0,0.0,57,2.334065013698522,False
7490,2,61.275425604136046,61,13.435927209512915,False
7491,0,0.0,30,1.9169105753555258,False
7492,0,0.0,30,5.002362499365366,False
7493,1,3.5972113524213896,38,8.694959221160095,False
7494,0,1.6327832909842173,50,1.9234985051325866,False
7495,0,1.6549740698154398,49,2.9178576113080332,False
7496,0,0.0,70,7.988875391690715,False
7497,0,0.0,38,2.4548339187964214,False
7498,0,0.0,36,1.9004105575304666,False
7499,0,0.0,46,3.2362473535683134,False
7500,0,9.045939576936338,59,7.347163966181462,False
7501,0,9.328865377153646,51,9.744736633096554,False
7502,0,19.882742706528386,42,10.669915277844884,False
7503,1,75.11133626382053,33,1.707738332730981,False
7504,0,0.0,56,0.6123597322506645,False
7505,0,0.0,53,0.452785161167993,False
7506,0,0.0,31,2.1716452003597633,False
7507,0,14.329879012977528,46,14.448854459779401,False
7508,0,0.0,40,4.317177541365821,False
7509,0,0.0,43,3.964196196727124,False
7510,1,15.443715222724839,43,11.871232897010255,False
7511,0,0.0,30,0.36814495447220924,False
7512,0,0.0,49,6.08868210857309,False
7513,1,16.03796157703177,70,6.705092705718334,False
7514,0,0.0,24,0.0,False
7515,0,0.0,35,1.9593684303364345,False
7516,0,30.59046247275082,58,8.632713934979382,False
7517,0,23.08548068467135,58,1.5932547842357547,False
7518,0,0.0,34,1.0845939529496553,False
7519,1,7.885739074883152,45,12.643755284316342,False
7520,3,0.4400665519367397,42,2.0633010842690016,False
7521,0,4.899502930256009,50,7.790113204852517,False
7522,0,0.0,55,1.8402558320117595,False
7523,0,0.0,28,0.860780748843696,False
7524,2,0.0,36,2.077428506439841,False
7525,1,5.961883090306958,34,17.34942347880146,False
7526,0,1.1337114495364111,47,2.537187472649049,False
7527,0,25.194489915156563,50,15.086675915157626,False
7528,0,0.0,46,1.6623779044693245,False
7529,2,11.414356967014225,47,10.206267620938009,False
7530,1,18.33591989389529,40,0.5531850589164282,False
7531,0,37.083600858159606,57,6.60159371375709,False
7532,0,0.0,58,3.50026674185045,False
7533,0,1.0710883051740427,59,4.187029810828684,False
7534,0,0.0,29,0.41316789638081775,False
7535,2,0.0,42,5.499631419394838,False
7536,0,0.0,25,1.1199525277629494,False
7537,0,18.687768554927658,64,7.474741083074759,False
7538,0,0.0,38,0.9402792886308138,False
7539,0,0.0,52,2.8033251236740657,False
7540,0,0.0,56,6.299279621459267,False
7541,0,0.0,34,0.46785688180159185,False
7542,0,1.0428588563327572,47,4.941847933691209,False
7543,0,22.914364800159778,46,11.763710541279659,False
7544,0,0.0,19,3.1051024511161844,False
7545,0,0.0,32,1.0123800473570161,False
7546,0,29.26613754050571,51,6.15240181466082,False
7547,0,0.0,48,2.8134177385119266,False
7548,3,5.7550123199894445,37,1.19910545007531,False
7549,0,0.0,54,0.788695065727508,False
7550,0,0.0,51,0.4823068508456498,False
7551,0,0.0,56,4.483323955183672,False
7552,0,0.0,29,0.8007214752151901,False
7553,0,8.178857122983269,44,8.173291096008903,False
7554,0,0.0,48,4.012060902991344,False
7555,2,0.0,25,0.41129404159166627,False
7556,0,0.0,66,2.770630399338725,False
7557,0,0.0,36,0.4135434230096882,False
7558,0,9.510361626661826,55,2.682592940450354,False
7559,0,6.955408231001759,59,1.5569743462420957,False
7560,0,0.0,32,1.2180117697060104,False
7561,0,0.0,41,1.0667917925764427,False
7562,0,13.280269571495973,65,10.293216550827442,False
7563,0,1.8158058893349724,32,4.838384371609019,False
7564,1,2.500759675282417,45,0.5870427086034543,False
7565,0,0.0,44,0.21862375320975047,False
7566,0,0.0,24,1.4265549866839877,False
7567,0,0.0,43,0.8408397775858698,False
7568,0,0.0,35,1.5209326561884733,False
7569,0,0.0,40,1.1796855732661735,False
7570,0,0.0,27,4.607401067434636,False
7571,1,1.8370765087159882,36,2.632034962932194,False
7572,0,0.0,54,6.414580919762917,False
7573,0,51.340610953168195,58,7.262463371938974,False
7574,0,0.0,51,6.852218323774084,False
7575,0,19.447967078061374,53,22.453246214654385,False
7576,0,0.0,43,3.6459422162737125,False
7577,0,0.0,21,0.8335033847419672,False
7578,1,5.383227683881299,61,1.8209573408182145,False
7579,0,0.0,43,0.6704500576792201,False
7580,0,0.0,50,12.647278891451426,False
7581,0,0.0,50,16.338052599666057,False
7582,1,54.92696598921092,56,12.398602639675918,False
7583,0,0.0,49,3.9361022783323962,False
7584,0,9.168183501448318,57,15.801705087832277,False
7585,0,0.0,59,9.060442895760088,False
7586,0,0.0,42,1.229760573158393,False
7587,0,0.0,32,0.8002740179629798,False
7588,0,1.0027281055452595,56,6.046862429130281,False
7589,0,0.0,48,0.6810606900125568,False
7590,0,1.8761295831131837,57,2.8448742400751037,False
7591,0,0.0,38,2.0485273522673424,False
7592,0,0.0,39,1.8821923710486013,False
7593,0,0.0,30,2.603340114655291,False
7594,0,4.71330151254115,44,2.2454312333453936,False
7595,0,5.899436936519155,55,5.8330606174584725,False
7596,0,0.0,33,0.8969285579361017,False
7597,0,30.964648444543446,44,17.806243940847484,False
7598,0,18.62370328630182,67,3.851010286197286,False
7599,2,4.941839222364239,42,1.6994484192276385,False
7600,0,11.234760182479077,60,15.669163069633413,False
7601,0,0.0,42,1.1806517278202489,False
7602,0,0.0,63,5.8801102842758395,False
7603,0,0.2152906583384662,44,4.076932400299915,False
7604,0,46.96141770736796,63,7.594488241654246,False
7605,0,5.9062928553059155,51,9.005591254830566,False
7606,0,1.1100739862139517,52,1.3074217462432274,False
7607,0,0.0,15,2.1694256132131624,False
7608,0,0.0,65,6.90804369106633,False
7609,1,44.923112946310226,43,23.611566712640006,False
7610,0,0.0,73,6.791604601530622,False
7611,0,0.0,61,2.5022187360199504,False
7612,0,0.0,46,2.2410502399173504,False
7613,1,13.776652022593836,58,3.606650380506948,False
7614,0,4.6335797766867,51,11.307406499484014,False
7615,0,8.962570042026366,61,6.969786348803714,False
7616,0,7.466220099108472,50,14.243129222223644,False
7617,0,12.795313685253896,60,5.213122824152079,False
7618,0,0.0,54,4.4612096537701715,False
7619,1,1.2196259779262748,41,3.8097260330194564,False
7620,0,0.0,37,1.1418695546673554,False
7621,0,1.0847873274972266,28,1.615768672908625,False
7622,0,0.0,25,2.211258357781542,False
7623,0,53.856890293900314,27,14.958867730197865,False
7624,1,39.37290646819361,51,13.973986808412759,False
7625,0,15.183135290602623,54,12.985301683260607,False
7626,0,0.0,44,1.836020839022443,False
7627,0,1.5938090131278961,39,1.1179531294140979,False
7628,0,0.0,73,3.7677037412992305,False
7629,0,3.192165775873681,65,3.7744113917187323,False
7630,0,0.0,85,8.670774968083313,False
7631,0,3.68697434809763,44,1.9661999399561458,False
7632,0,0.0,59,7.287055085137737,False
7633,0,0.0,19,0.6130652422968466,False
7634,0,0.0,48,7.010990830438256,False
7635,0,0.0,72,4.117402717211118,False
7636,0,0.0,43,1.6147513988191085,False
7637,0,0.0,38,2.394915291811761,False
7638,0,0.0,64,5.935948909718783,False
7639,1,7.045102211747576,52,10.10408709124713,False
7640,0,7.564039771179404,57,3.6606153027728534,False
7641,0,0.0,69,3.1593644484477696,False
7642,0,0.0,48,0.2576844616315304,False
7643,0,0.36214365433520473,32,3.3382008244495953,False
7644,0,0.0,61,3.3203872055985575,False
7645,0,0.0,34,0.2869957322580019,False
7646,0,14.655382119060581,56,6.403975199521419,False
7647,1,62.97930380706688,49,3.6961322055059513,False
7648,0,5.706198161183355,55,0.8503413091252883,False
7649,0,0.0,42,1.7800329025346233,False
7650,0,0.0,40,1.6665392628573723,False
7651,0,1.170817479863195,35,0.6582010300634724,False
7652,0,5.572845058050648,52,4.598736803964906,False
7653,0,0.0,39,0.44127122062682106,False
7654,1,3.791397546598767,31,2.5532479078523234,False
7655,0,0.0,56,2.311093121365207,False
7656,0,0.0,55,3.8940037778168044,False
7657,2,15.195864696237924,67,9.43949372587451,False
7658,0,0.0,27,0.49563996203851585,False
7659,0,1.7312208278870784,30,0.5503512829754419,False
7660,1,0.0,37,2.413420039545174,False
7661,0,0.0,20,0.32360340529364184,False
7662,0,3.68478585702357,33,2.043407972766277,False
7663,0,0.0,24,1.4450346420707851,False
7664,0,0.0,11,3.00880233956584,False
7665,0,0.0,40,1.5064553466158581,False
7666,0,0.0,52,4.1000817079541765,False
7667,0,0.0,49,4.277902740067282,False
7668,0,0.0,55,2.959660788384522,False
7669,0,10.319392448576608,40,1.0822122457728047,False
7670,0,0.0,35,1.153092850363255,False
7671,0,0.0,52,2.7287209541765103,False
7672,0,0.0,53,6.014176518573029,False
7673,0,0.0,25,1.7528915083042556,False
7674,1,26.191959435314143,49,6.936590944012635,False
7675,0,2.477003737569423,48,12.212790573419642,False
7676,0,0.0,43,3.2104802740808895,False
7677,0,0.0,36,10.098544114189467,False
7678,0,3.414554496657611,47,0.8975722620565707,False
7679,0,0.0,37,3.419645987462521,False
7680,0,0.0,25,1.598123476432609,False
7681,0,1.1875807303653645,60,3.0982674823981347,False
7682,2,1.4026383891705743,58,2.677420747977654,False
7683,0,1.4521121808653523,30,1.6212263067079278,False
7684,0,0.0,24,5.32800219036323,False
7685,1,3.2431085055146927,46,11.763170736450483,False
7686,0,0.0,41,0.4125167402831993,False
7687,0,0.0,68,1.3232275964336588,False
7688,0,0.0,29,1.2620909231188362,False
7689,0,0.0,28,0.31686750403743785,False
7690,0,1.0950642462007605,36,4.0010132968739445,False
7691,1,23.425148139010318,47,18.60297947830731,False
7692,0,0.0,25,0.5273312315054107,False
7693,0,0.0,46,1.4761075723929153,False
7694,0,155.83948328196598,72,5.843703451363761,False
7695,0,34.210413034737215,57,8.430103986200713,False
7696,0,0.0,68,5.0717892151011075,False
7697,0,0.0,55,1.041188540799304,False
7698,0,0.0,45,0.7333821604432609,False
7699,0,17.19693409241166,61,2.1224143144580707,False
7700,0,0.0,57,4.937807129251307,False
7701,0,80.21629924891177,53,9.424731180169607,False
7702,0,0.0,35,1.3964244185994232,False
7703,2,8.678004129885174,52,5.531540201173294,False
7704,0,0.0,27,0.48087658583013315,False
7705,0,0.0,33,1.94097939480939,False
7706,0,0.0,21,0.7329649651006876,False
7707,0,0.0,50,1.4322859068666207,False
7708,0,0.0,22,1.4412337654502394,False
7709,0,0.0,53,1.0265670266911098,False
7710,1,145.55282297219526,43,3.0510758909947895,False
7711,0,46.205571295642244,50,4.525213099250365,False
7712,0,0.0,70,5.106233955414808,False
7713,0,0.0,31,0.40376730316264253,False
7714,0,2.1600346785472264,57,3.8211585565580504,False
7715,0,0.0,41,8.80942079674779,False
7716,2,11.714841834553498,34,6.619799062485307,False
7717,0,0.0,29,1.5537293206503424,False
7718,0,9.15458538014726,70,6.241019068092801,False
7719,0,0.0,39,1.0852476990774742,False
7720,0,7.43434831973221,62,6.116858876111228,False
7721,0,0.0,63,3.323358317083257,False
7722,0,0.0,34,5.758790575009964,False
7723,0,3.099043164653016,53,6.039221236280433,False
7724,0,0.0,38,0.3189928844229332,False
7725,0,5.335400020707194,58,5.6619456699870785,False
7726,0,1.2901984410841012,65,4.158770414358213,False
7727,1,28.65701444834841,56,7.288757063988639,False
7728,0,0.0,59,7.790290082385992,False
7729,1,1.4287728696856026,42,15.854521888126714,False
7730,0,0.0,33,0.33413496640626555,False
7731,0,0.0,40,5.637625180022029,False
7732,0,4.107165843675989,63,4.299478599826072,False
7733,0,7.2492851951751,44,6.965036098576549,False
7734,0,0.0,40,0.7697688248930717,False
7735,0,19.439546009061534,35,13.836023981917885,False
7736,0,1.802249030104665,67,2.8668225897493365,False
7737,1,2.212865544113937,45,1.0032550155688238,False
7738,0,0.0,34,3.038241970077515,False
7739,0,4.857808841359786,75,4.432920496775437,False
7740,0,0.0,36,0.9829288783521898,False
7741,0,0.0,52,16.146916408423028,False
7742,1,9.866550724566176,42,1.94857138330732,False
7743,1,4.405215811023264,47,1.3267826765765878,False
7744,0,4.876883395263848,33,2.2559166365319,False
7745,0,119.53325983691394,35,16.708898439095055,False
7746,0,50.4685660398376,49,9.131253691219968,False
7747,3,2.2911023016563425,37,0.7577331776394175,False
7748,0,0.0,37,0.9551996425964105,False
7749,0,12.034505419973218,69,4.430117657971801,False
7750,0,0.0,61,1.0780590406726551,False
7751,0,12.0212178177643,47,9.703328027156616,False
7752,2,0.0,20,0.0,False
7753,0,0.0,48,3.2292253433578746,False
7754,0,0.0,48,2.0697077711879213,False
7755,1,3.6280159170901696,45,2.1463956636362984,False
7756,0,1.0973416591331964,60,7.935739513812722,False
7757,0,0.0,55,5.9072329804802814,False
7758,0,0.0,49,0.4158930216377493,False
7759,2,5.066036166997719,63,3.579577942601016,False
7760,0,0.0,45,1.3715641856230114,False
7761,0,0.0,37,1.4161840890974096,False
7762,0,180.7697663668586,34,20.602679960773205,False
7763,0,0.0,70,3.7568863337753955,False
7764,0,0.0,49,1.4142906912184527,False
7765,0,0.0,63,11.831236693472352,False
7766,0,0.0,32,0.2404357112745281,False
7767,1,89.90011463074995,54,14.282650529112237,False
7768,0,0.0,66,4.386606669860838,False
7769,0,11.24667732114349,54,5.064217712727647,False
7770,0,1.1245049856667386,37,0.773661967023218,False
7771,0,0.0,40,2.2162695940020525,False
7772,1,0.0,44,0.3322461364314191,False
7773,0,0.0,57,1.7685426131845456,False
7774,0,0.0,52,0.8555638439405195,False
7775,0,69.53658126702238,53,10.27033182980283,False
7776,0,0.0,48,0.9139719304700106,False
7777,0,0.0,30,0.5880001829018859,False
7778,0,5.765377444077963,48,5.431615165567332,False
7779,0,0.0,37,4.5643353764258805,False
7780,0,0.0,57,1.0295556477804653,False
7781,0,1.4635753873982504,21,0.0,False
7782,0,1.0576218046650034,42,1.7521368926768488,False
7783,0,1.3994068009021965,46,3.252403910241823,False
7784,0,1.3745185651476377,57,7.279995670326574,False
7785,0,0.0,41,1.7467776344065562,False
7786,2,0.0,36,2.4876801157558748,False
7787,0,0.0,44,1.8929039991771812,False
7788,0,207.48460517462388,60,7.727172314445202,False
7789,0,4.652654944270669,45,2.3838830437701044,False
7790,0,6.103888839630522,61,5.109444107676375,False
7791,0,1.1294087513719608,55,3.9751992362742428,False
7792,0,0.0,60,5.287030613032141,False
7793,0,0.0,36,1.5304611358586062,False
7794,0,0.0,57,5.128658671031464,False
7795,1,11.982342469408941,59,17.780350718845327,False
7796,0,0.0,39,1.6902461836639595,False
7797,0,0.0,54,5.055448999708215,False
7798,0,19.64431179385855,68,8.134693811648592,False
7799,2,5.13143852080326,56,11.62605965422994,False
7800,0,0.0,55,2.6981608916878344,False
7801,2,5.215079412625926,47,14.333987743646254,False
7802,0,0.0,54,4.88814363978322,False
7803,0,0.0,64,5.5493073507202855,False
7804,0,0.0,24,0.32045443100153065,False
7805,0,0.0,45,1.7334104886298791,False
7806,0,0.0,33,1.3894416738346584,False
7807,0,0.0,45,0.5455544885301854,False
7808,0,0.0,47,7.297339843154104,False
7809,0,9.5465937116847,58,7.155747151927302,False
7810,0,0.0,64,3.6113020014314134,False
7811,1,1.1480539549834632,67,3.8169892975404744,False
7812,0,0.0,42,3.298775580992365,False
7813,0,0.0,62,2.209614965229572,False
7814,0,0.0,59,1.1791973299529157,False
7815,0,0.0,38,6.358452324896861,False
7816,0,0.0,36,0.43736263948178605,False
7817,0,0.0,26,0.07171148770757019,False
7818,0,0.0,59,11.745243177721209,False
7819,0,0.0,30,1.8309726280957244,False
7820,0,0.0,42,1.1149041985126575,False
7821,1,2.2032696024186573,45,1.956619767294751,False
7822,0,19.276093629613815,52,8.930866222410922,False
7823,1,4.212384475532553,44,1.6095901401032056,False
7824,0,0.0,37,4.492743251440106,False
7825,0,7.860863881943881,67,5.158441253328158,False
7826,0,20.532518812954926,39,16.636095958043093,False
7827,0,0.0,38,0.3565312664831816,False
7828,0,2.700883580008904,42,3.796528583237171,False
7829,1,6.283298426373719,37,2.8054484155475623,False
7830,0,0.0,52,1.2556572650270834,False
7831,2,0.0,50,1.987994561455358,False
7832,0,15.350206165362444,51,1.697219319883598,False
7833,0,0.0,61,6.765392307364821,False
7834,0,0.0,34,1.3287377919723893,False
7835,0,0.0,46,0.6863586332030884,False
7836,2,0.0,50,1.9085899244723394,False
7837,0,0.0,47,0.9657887763307413,False
7838,0,0.0,31,1.5240364733675333,False
7839,0,0.0,33,0.5153227184851651,False
7840,1,5.611947268169511,35,0.5578555462813859,False
7841,0,1.0024590658116042,40,1.7258371962542238,False
7842,0,38.19305830591189,54,17.27799267040505,False
7843,0,3.0561800438636215,50,10.466939127982657,False
7844,2,0.0,56,3.8296302205346167,False
7845,0,42.59617982098069,50,10.116884333734056,False
7846,0,0.0,35,0.5955436948303213,False
7847,0,3.4660779805813133,64,6.832699174441949,False
7848,0,0.0,79,4.299206910141545,False
7849,0,438.56754195097074,63,6.281798257850351,False
7850,0,13.26308732833302,50,1.7456891173889888,False
7851,0,46.42509989683941,52,14.325836634428907,False
7852,0,0.0,35,0.28276544794182706,False
7853,0,0.0,42,0.9191427383453974,False
7854,0,0.0,33,0.40971814542943896,False
7855,0,0.0,57,3.140189793884752,False
7856,0,0.0,44,1.8334913287366648,False
7857,0,0.0,26,1.0508492619729755,False
7858,0,0.0,41,0.5725407653232929,False
7859,0,0.0,36,8.446217495687018,False
7860,0,0.0,58,12.167984155087005,False
7861,0,0.0,59,3.158571611392411,False
7862,0,0.0,53,3.405689650601375,False
7863,2,0.0,63,1.496489488528636,False
7864,0,0.0,46,1.5542492606115228,False
7865,0,0.0,46,1.9948642642048924,False
7866,0,13.752696032432684,51,11.34615783753099,False
7867,1,24.662450780629513,74,2.049332097999547,False
7868,0,0.0,59,2.3798228687856913,False
7869,0,0.0,38,1.868243910450708,False
7870,0,1.8007358863078418,36,1.2117276216916455,False
7871,3,4.755345430020379,38,2.2781266475182536,False
7872,0,0.0,56,5.693820447868465,False
7873,0,18.649355172869118,41,6.888025703364343,False
7874,0,34.44762765903568,62,9.532926603249004,False
7875,0,1.5676594748084176,38,0.7888845887287352,False
7876,0,0.0,28,1.8425007432740084,False
7877,0,0.0,44,4.495093913115086,False
7878,0,6.623050425083743,59,5.430471658531707,False
7879,0,0.0,45,1.5537634617129066,False
7880,0,0.0,37,0.7897065492490896,False
7881,0,0.0,31,2.0438934712628574,False
7882,0,0.0,58,6.579283966314502,False
7883,0,0.0,26,1.6063774588683568,False
7884,0,12.922720296125894,62,3.2606241615963567,False
7885,0,0.0,61,6.251252421005351,False
7886,0,0.0,48,7.942094105111266,False
7887,1,20.407901827469967,48,7.60466842367846,False
7888,0,25.985054325777345,65,9.99475315058417,False
7889,0,2.5742791758808043,50,1.6068676835939006,False
7890,0,10.620944551303616,65,6.043135162584443,False
7891,0,0.0,51,1.4994592756889233,False
7892,0,0.0,56,2.5069903216157456,False
7893,0,16.41174688131554,52,13.929686881231943,False
7894,0,0.0,54,1.1021818646755324,False
7895,0,0.0,47,1.9341346199844012,False
7896,0,29.248186712972718,64,8.61512755780201,False
7897,0,0.0,57,1.740651174552774,False
7898,0,0.0,34,2.1459452050706562,False
7899,0,0.0,24,0.24825088250592622,False
7900,0,0.0,62,9.536180061649267,False
7901,0,0.0,30,4.126845126487243,False
7902,1,0.0,43,2.2919557755219775,False
7903,0,1.0159304758302914,35,0.44353640530070704,False
7904,0,98.761315452179,54,4.406596920568562,False
7905,0,0.0,48,1.0476082920273018,False
7906,0,0.0,51,0.3222415422261476,False
7907,0,0.0,50,7.5440950866253225,False
7908,0,1.0156773292127865,24,10.159407791367338,False
7909,0,0.0,58,2.688739845702584,False
7910,0,0.0,37,1.2818973119355477,False
7911,1,4.127499705991139,34,12.684379949764212,False
7912,0,0.0,51,1.2679649435225024,False
7913,0,0.0,58,7.8041956269741295,False
7914,0,0.0,24,3.194837345768797,False
7915,0,2.76928817551563,57,3.549324994466751,False
7916,0,117.92045854396952,54,8.342836240498354,False
7917,1,23.6120452821381,63,8.416640228351344,False
7918,0,0.0,55,1.8299719387100433,False
7919,0,0.0,32,4.306257922906071,False
7920,1,296.2934069046727,56,6.766648444244803,False
7921,0,1.0377348287946853,43,1.770945808671297,False
7922,1,0.6388686639255012,66,2.508197646015545,False
7923,0,107.99497122330445,50,15.129671875515534,False
7924,0,6.467771299471892,60,2.8044886263713598,False
7925,0,31.82262399504569,57,9.262973915530106,False
7926,0,12.160601695714618,53,2.821629720949162,False
7927,0,0.0,41,14.292201344937228,False
7928,3,3.949227245637515,46,1.3839928646406823,False
7929,2,0.0,49,0.3757313240717002,False
7930,0,10.691976759822062,51,2.3781913628218074,False
7931,0,0.0,34,3.1753279080692405,False
7932,0,0.0,34,0.5247220835603947,False
7933,0,0.0,33,0.46929698559417904,False
7934,0,0.0,56,17.969271055647184,False
7935,0,0.0,27,0.6538645921658103,False
7936,0,0.0,43,3.2973994008675898,False
7937,0,0.0,33,1.0641400224133388,False
7938,0,0.0,56,2.684810794983112,False
7939,3,23.18627283829963,64,8.79582628916094,False
7940,0,1.6164712645448527,56,1.5714913577715783,False
7941,2,0.0,48,3.4532412844100775,False
7942,1,5.5815466650273295,33,1.4718787427419047,False
7943,0,0.0,69,5.991539984943246,False
7944,0,0.0,69,2.9317152293916773,False
7945,0,4.958193252583459,58,6.997397897547631,False
7946,2,0.0,54,2.2517595406376807,False
7947,0,14.533915728128624,46,3.3449287381331567,False
7948,0,3.315558956677664,75,6.680132736612407,False
7949,0,0.0,27,0.1991640614450802,False
7950,1,0.1379439327277326,36,2.39951059920408,False
7951,0,0.0,70,3.766158999518291,False
7952,0,0.0,56,8.870874060983835,False
7953,1,12.518552941460996,64,10.236719425022063,False
7954,0,17.792179326131887,43,9.253302139623482,False
7955,1,7.133893845775169,42,0.3867887076637747,False
7956,0,0.0,37,0.5937704115537026,False
7957,0,238.00532658180396,54,11.598519720038084,False
7958,0,0.0,53,3.340127559206911,False
7959,1,3.293244785337414,32,1.1120427587583428,False
7960,0,0.0,27,3.0573731529922057,False
7961,2,0.0,44,0.9377342092319648,False
7962,0,0.0,52,1.5162618139758082,False
7963,2,0.0,40,0.6041069519721407,False
7964,0,0.0,62,6.352715187950086,False
7965,1,4.442357864655796,20,0.5556042253749803,False
7966,0,5.218597694052535,63,3.930451597504113,False
7967,1,19.9603642680866,44,2.7376712477146006,False
7968,0,3.3312636881517514,57,3.289478134459821,False
7969,0,0.0,43,1.3561876763082052,False
7970,0,0.0,45,3.412321315639707,False
7971,0,0.0,58,4.888780104610077,False
7972,0,0.0,53,14.141924735948377,False
7973,0,1.8853863928639265,73,4.390474268456355,False
7974,0,0.0,46,1.379118970848418,False
7975,0,0.0,56,6.656827614388197,False
7976,0,0.0,32,2.5237442749519863,False
7977,0,0.0,54,8.681991101973063,False
7978,0,6.858225183291706,52,0.9390209263890306,False
7979,0,0.0,33,4.631024970313246,False
7980,0,1.9029619447105222,54,0.6663101247571881,False
7981,0,0.0,44,5.114387099591158,False
7982,1,2.8230708202756167,46,6.136468049917772,False
7983,0,2.042311913293836,47,3.0775874816735356,False
7984,0,0.0,21,0.5646097267488359,False
7985,0,0.0,66,2.996427261965761,False
7986,0,9.987386921949774,61,5.925200677355665,False
7987,0,0.0,25,1.1006611560141328,False
7988,1,0.0,35,0.7487082278888496,False
7989,0,84.58264827583906,61,5.897153758024965,False
7990,0,22.72297728460837,53,3.8239864522627536,False
7991,0,0.0,50,2.525533421355115,False
7992,0,2.52753264248455,44,0.7293022917952304,False
7993,0,0.0,26,1.059375478612389,False
7994,1,0.0,44,1.625986840972402,False
7995,0,0.0,65,2.8758809872304836,False
7996,0,0.0,69,2.282500440457238,False
7997,0,0.0,40,4.288845236718734,False
