Event Number,HT,MET,MR,Rsq,Dark Photon Produced
1522,24.171879721737646,0.0,14000.00000000143,0.0,False
1523,309.7870323309614,0.0,14000.000000040369,0.0,False
1524,261.39738105936357,1.3484515418067868,13993.4524518185,7.200237380667162e-06,False
1525,261.60121402465944,0.8262675132637349,13997.809016486071,4.412658279879497e-06,False
1526,29.552259809725747,0.0,14000.000000003374,0.0,False
1527,65.64594373185187,0.0,14000.000000004418,0.0,False
1528,21.104691003640227,0.0,14000.00000000075,0.0,False
1529,65.11115007659924,0.0,13999.999994184274,0.0,False
1530,48.55735042497466,0.0,14000.000000153394,0.0,False
1531,221.05258459903104,0.0,13999.999999892767,0.0,False
1532,58.918418877752764,0.0,13999.999999982796,0.0,False
1533,77.70910213051899,0.0,14000.000000050726,0.0,False
1534,59.57257569737287,0.0,14000.000000002396,0.0,False
1535,33.862520282218455,0.0,13999.999999989148,0.0,False
1536,26.927019513549975,0.0,13999.999999999978,0.0,False
1537,82.554950971939,0.0,13999.999999729465,0.0,False
1538,30.479913948468962,0.0,13999.999999999995,0.0,False
1539,178.5629991501588,0.0,13999.999999962043,0.0,False
1540,28.003840182733548,0.0,14000.000001032131,0.0,False
1541,77.90680241154018,0.0,13999.999999981213,0.0,False
1542,20.815321428795666,0.0,14000.000000098229,0.0,False
1543,79.31411559142713,0.0,14000.000000017859,0.0,False
1544,143.53897711344393,0.0,14000.000000031549,0.0,False
1545,35.45814870434694,0.0,14000.000000005488,0.0,False
1546,319.05150772297577,0.0,14000.000000007652,0.0,False
1547,25.265809961828378,0.0,13999.999999999996,0.0,False
1548,39.939071836664766,0.0,14000.000000342232,0.0,False
1549,276.61325143356595,0.0,13999.999997728542,0.0,False
1550,32.1653484098668,0.0,14000.000000004682,0.0,False
1551,15.611740545111077,0.0,14000.000000000166,0.0,False
1552,26.515507993425384,0.0,14000.000000038457,0.0,False
1553,127.15007686666904,0.0,14000.000002478197,0.0,False
1554,65.17787387741762,0.0,13999.999999993615,0.0,False
1555,24.184546400117622,0.0,14000.00000000506,0.0,False
1556,35.543675112341425,0.0,14000.000000008686,0.0,False
1557,219.45596793808434,2.4732503684864233,13996.4312889282,1.1082579019192947e-05,False
1558,82.11129668792456,0.0,14000.000000035176,0.0,False
1559,61.95405869741708,0.0,13999.999999925118,0.0,False
1560,214.47733889117282,0.0,13999.999999983185,0.0,False
1561,218.01670012886163,0.0,13999.999999685166,0.0,False
1562,79.61693340680189,0.0,13999.999999997593,0.0,False
1563,34.99477808188152,0.0,13999.999999999985,0.0,False
1564,28.14818386928185,0.0,14000.000000002172,0.0,False
1565,237.31413865032454,0.0,14000.000000009002,0.0,False
1566,23.98743452128367,0.0,14000.000000000073,0.0,False
1567,92.84355059678059,0.0,13999.999999969341,0.0,False
1568,79.53285883058012,0.0,14000.000000093414,0.0,False
1569,228.77758667596834,0.0,13999.999999987222,0.0,False
1570,54.32607276046869,0.0,13999.999997837582,0.0,False
1571,244.90869027148327,1.912913775192618,13990.994314612613,9.573316594317839e-06,False
1572,55.399925902609915,0.5623137457424934,13999.407033325571,6.358118142608829e-07,False
1573,277.30945723556084,0.0,14000.000000004986,0.0,False
1574,30.356231888430102,0.0,14000.000000014581,0.0,False
1575,386.27210887679485,0.0,13999.999999934034,0.0,False
1576,57.4805280869615,0.0,13999.999999812613,0.0,False
1577,100.98845101630322,0.0,13999.99999999171,0.0,False
1578,35.23997147734885,0.0,13999.999999999998,0.0,False
1579,75.00107065199184,0.0,13999.999999921318,0.0,False
1580,32.1706616827301,0.0,14000.000000049718,0.0,False
1581,44.75541715764511,0.0,14000.000000000235,0.0,False
1582,111.10698624855958,0.0,14000.000000495007,0.0,False
1583,153.75818523352606,0.0,14000.000000002832,0.0,False
1584,29.332537335427922,0.0,14000.000000015105,0.0,False
1585,278.8533173368917,0.0,14000.000000112566,0.0,False
1586,301.219471877629,0.0,13999.999999985315,0.0,False
1587,193.01307758861574,0.0,14000.000000049542,0.0,False
1588,112.46176688560203,0.0,13999.999999999565,0.0,False
1589,63.52246027454202,0.0,13999.999999964393,0.0,False
1590,63.07548760213061,0.0,14000.00000004673,0.0,False
1591,258.40896569005383,0.0,13999.999999975333,0.0,False
1592,34.91772291812063,0.0,14000.00000000028,0.0,False
1593,26.033025650696914,0.0,13999.99999998755,0.0,False
1594,37.720559017559445,0.0,13999.999999999904,0.0,False
1595,30.17172223856067,0.0,14000.00000000001,0.0,False
1596,192.80575812849807,0.0,13999.999999995038,0.0,False
1597,24.584793165637866,0.0,14000.000000002381,0.0,False
1598,49.615479600787836,0.0,13999.99999964353,0.0,False
1599,43.643439475514064,0.0,14000.000000000005,0.0,False
1600,23.445059313591393,0.0,14000.000000002103,0.0,False
1601,32.907066754033764,0.0,13999.99999999623,0.0,False
1602,63.20211300366113,0.0,13999.999999999916,0.0,False
1603,122.97965218005056,0.0,14000.000000007693,0.0,False
1604,114.3765020381085,2.832704369721689,13966.837927175575,6.6435753817944015e-06,False
1605,292.48455931724044,0.0,13999.999995504617,0.0,False
1606,37.66759825829696,0.0,14000.000000147978,0.0,False
1607,82.27206582327157,0.0,13999.999999942227,0.0,False
1608,40.257564152732954,0.0,14000.00000011807,0.0,False
1609,44.6738668412063,0.0,14000.000000000024,0.0,False
1610,33.77929966414828,0.0,13999.999999999973,0.0,False
1611,88.88306221410157,0.0,14000.000000586917,0.0,False
1612,68.53971292446901,0.0,13999.999999999995,0.0,False
1613,56.69418957783368,0.0,13999.999999992551,0.0,False
1614,43.73321521368456,0.0,14000.000000009506,0.0,False
1615,22.46287347350797,0.0,13999.999999591979,0.0,False
1616,103.95905819673362,0.0,13999.999999979138,0.0,False
1617,62.53326911634674,0.0,13999.99999992668,0.0,False
1618,36.08683966669637,0.0,13999.999999978898,0.0,False
1619,336.45123588991817,0.0,14000.000000862061,0.0,False
1620,32.70461896202034,0.0,14000.00000238935,0.0,False
1621,142.14643511528615,0.0,13999.999992128554,0.0,False
1622,38.003569610046384,0.0,13999.999999999925,0.0,False
1623,45.31721663167596,0.0,13999.999999994254,0.0,False
1624,24.607080612046904,0.0,13999.999999945536,0.0,False
1625,76.64455397984237,0.0,13999.999999998108,0.0,False
1626,19.397008423337667,0.0,14000.000000108372,0.0,False
1627,156.81232552208544,0.0,13999.999999990578,0.0,False
1628,84.28839352118094,0.0,13999.999999981239,0.0,False
1629,28.9133395017043,0.0,13999.999999683998,0.0,False
1630,31.676636038272836,0.0,13999.999999991795,0.0,False
1631,120.95335627492719,3.0700416507280917,13994.462963501857,7.58419880260974e-06,False
1632,51.84219037222331,0.0,13999.999996833369,0.0,False
1633,39.266645496925214,0.0,14000.000000006869,0.0,False
1634,237.80720334373956,0.0,14000.000003517604,0.0,False
1635,57.02539670514366,0.0,14000.000000002743,0.0,False
1636,69.84607783692344,0.0,14000.000000026099,0.0,False
1637,26.58308158307607,0.0,14000.000000004118,0.0,False
1638,104.1480696311571,0.0,13999.999999667843,0.0,False
1639,34.30957883217593,0.0,14000.000000000175,0.0,False
1640,265.8096602038897,0.0,13999.999999996602,0.0,False
1641,229.4476250131094,0.0,14000.000000009693,0.0,False
1642,132.8425254737879,0.0,13999.999999979795,0.0,False
1643,213.7478980630301,0.0,13999.999999967824,0.0,False
1644,180.75477277726353,0.7098978631031266,13985.654714168162,2.6240978770918025e-06,False
1645,115.10397077146197,0.0,14000.000000021155,0.0,False
1646,169.32442366728495,0.0,13999.999996380811,0.0,False
1647,183.38528750969434,0.0,13999.999999802849,0.0,False
1648,162.1788530307502,0.0,14000.000000323811,0.0,False
1649,31.543526251545114,0.0,13999.999999997675,0.0,False
1650,82.91273634292473,0.0,13999.999999999889,0.0,False
1651,187.63897912191658,0.0,13999.999999304393,0.0,False
1652,37.88105580885979,0.0,13999.99999849299,0.0,False
1653,50.23184211732152,0.0,13999.999999998376,0.0,False
1654,60.54558019078959,0.0,14000.000000003307,0.0,False
1655,20.609437501494398,0.0,14000.00000000035,0.0,False
1656,182.1404625626838,0.0,13999.999978358113,0.0,False
1657,51.17052768804895,0.0,14000.000000000045,0.0,False
1658,48.40629852953859,0.0,13999.999999999962,0.0,False
1659,47.60647748574878,0.0,14000.000000000024,0.0,False
1660,180.15169583419137,0.0,13999.999998753887,0.0,False
1661,27.2628148690354,0.0,13999.999999999998,0.0,False
1662,28.087211047104468,0.0,14000.00000000001,0.0,False
1663,103.52398859258135,0.0,14000.000000003274,0.0,False
1664,81.93494792123947,0.7359756615970898,13935.995269435123,1.241985843009556e-06,False
1665,60.335266053622206,0.0,14000.00000012847,0.0,False
1666,56.998308863054774,0.0,13999.999999994492,0.0,False
1667,285.9778983838534,0.23953225308765277,13981.141890653593,1.4017519683830028e-06,False
1668,128.46439284180155,0.0,13999.99999999587,0.0,False
1669,18.584526303330478,0.0,14000.000000006261,0.0,False
1670,20.887867715521608,0.0,14000.0,0.0,False
1671,163.07091144521925,0.0,14000.000000051636,0.0,False
1672,26.26833118055426,0.0,14000.000000001904,0.0,False
1673,93.47170561059927,0.0,14000.000000010667,0.0,False
1674,107.86043807182156,0.0,13999.999999777892,0.0,False
1675,193.04099169761136,0.0,14000.000000033391,0.0,False
1676,152.50968398101128,0.0,13999.99999997278,0.0,False
1677,82.8812510667269,0.0,14000.000000008034,0.0,False
1678,95.40470301286199,0.0,13999.999999968335,0.0,False
1679,125.29484182555642,0.0,14000.00000000199,0.0,False
1680,291.5979560287893,0.5836040582672558,13995.687398183212,3.4751559818498532e-06,False
1681,115.63310592746389,0.2156787855996363,13990.6616101274,5.096512654277004e-07,False
1682,30.413244521398166,0.0,14000.000000000004,0.0,False
1683,44.96775849522928,0.0,14000.00000002877,0.0,False
1684,83.23013825802927,0.0,14000.000000004171,0.0,False
1685,82.98831488548184,0.0,14000.000000032529,0.0,False
1686,85.50426129242605,0.0,14000.000000038817,0.0,False
1687,27.211883044388237,0.0,14000.00000019981,0.0,False
1688,98.75417807487364,0.0,13999.999999982334,0.0,False
1689,150.39891254819284,0.0,13999.999999790025,0.0,False
1690,32.391525031154345,0.0,14000.000001531125,0.0,False
1691,40.04879939387522,0.0,14000.000000005855,0.0,False
1692,281.70085034762394,0.0,14000.000000258884,0.0,False
1693,22.43279245225978,0.0,13999.999999999916,0.0,False
1694,34.328571581595995,0.0,14000.00000000189,0.0,False
1695,51.6758946920503,0.0,14000.00000000528,0.0,False
1696,28.235375736915294,0.0,13999.999999999996,0.0,False
1697,41.03931569533046,0.0,13999.99999999996,0.0,False
1698,329.98593512302756,0.0,14000.000000120997,0.0,False
1699,121.22773929948406,0.0,13999.999999986549,0.0,False
1700,29.19692609808056,0.0,13999.999999983793,0.0,False
1701,43.45779895237636,0.0,13999.999999999725,0.0,False
1702,29.409491377946466,0.0,13999.999999999995,0.0,False
1703,238.7193114154771,3.06746748520737,13807.406271391776,1.5363964845305077e-05,False
1704,32.690764854284986,0.0,14000.000000000002,0.0,False
1705,29.472098495344504,0.0,14000.000000016424,0.0,False
1706,246.21847369703008,0.0,13999.999999953066,0.0,False
1707,224.36990730427286,0.4624339424302058,13941.850438947058,2.135174943729784e-06,False
1708,178.29406890004685,0.0,14000.00000003913,0.0,False
1709,29.17691832885503,0.0,14000.000000018264,0.0,False
1710,104.09405477026992,0.0,13999.999999995935,0.0,False
1711,136.31681923099654,0.0,14000.000000000027,0.0,False
1712,29.526483282985733,0.0,13999.9999999967,0.0,False
1713,95.6407606891407,0.0,14000.000000004398,0.0,False
1714,53.3701665169675,0.4822289247073871,13947.655499813261,5.291872617016708e-07,False
1715,19.127449990720358,0.0,13999.99999995995,0.0,False
1716,133.76336032747767,0.0,13999.9999998693,0.0,False
1717,58.728439408703714,0.0,13999.999995266053,0.0,False
1718,92.92867031259233,0.0,13999.999999999758,0.0,False
1719,82.98870778607481,0.0,13999.999990293767,0.0,False
1720,71.75406587172836,0.0,14000.00000007556,0.0,False
1721,28.683309780339602,0.0,13999.999999999316,0.0,False
1722,50.05964633780192,0.0,13999.999999988371,0.0,False
1723,21.835255174827374,0.0,14000.000000029724,0.0,False
1724,27.72378524844647,0.0,13999.999999802567,0.0,False
1725,27.54447810155571,0.0,14000.00000005783,0.0,False
1726,22.37724127681906,0.0,14000.000000070919,0.0,False
1727,25.06518175010728,0.0,14000.000000000782,0.0,False
1728,158.8447496630874,0.0,14000.000000252563,0.0,False
1729,185.89523170346376,0.0,13999.999999969963,0.0,False
1730,257.96430714215904,0.8557819212917293,13995.885151680004,4.507979977253168e-06,False
1731,141.00789053429887,0.0,14000.000000001086,0.0,False
1732,228.3576521802962,0.0,14000.000000118001,0.0,False
1733,60.484065321010284,0.0,14000.000000023898,0.0,False
1734,32.51899737829,0.0,14000.000000005499,0.0,False
1735,154.49274329162895,0.0,14000.000002407609,0.0,False
1736,33.2285482554941,0.0,14000.000000236285,0.0,False
1737,34.22112939258619,0.0,13999.999999993124,0.0,False
1738,27.036992795179025,0.0,13999.999999999973,0.0,False
1739,182.7923849572869,0.6515916182974849,13952.908988621357,2.4471695317605472e-06,False
1740,31.312588691534042,0.0,13999.99999999626,0.0,False
1741,43.33147425927426,0.0,14000.000000002125,0.0,False
1742,24.711042347522017,0.0,14000.000000041146,0.0,False
1743,36.60978363458601,0.0,14000.000000000011,0.0,False
1744,257.09017995760297,0.0,13999.999398385318,0.0,False
1745,44.03273147425551,0.0,14000.00000003035,0.0,False
1746,23.005391096107317,0.0,13999.999999999998,0.0,False
1747,28.618038395552404,1.4131179471345563,13989.06695924353,8.266102144740385e-07,False
1748,29.905581640062742,0.0,14000.00000028801,0.0,False
1749,205.40894608427527,0.0,13999.999999995183,0.0,False
1750,47.595941263740364,0.0,13999.99999999997,0.0,False
1751,130.63550423387505,0.0,13999.999999819722,0.0,False
1752,12.622932282923845,0.0,14000.00000001223,0.0,False
1753,22.640029456593062,0.0,14000.000000056347,0.0,False
1754,162.09187268154741,0.0,13999.99999911913,0.0,False
1755,40.12256276493608,0.0,14000.000000001572,0.0,False
1756,46.60938980672168,0.0,13999.999999935588,0.0,False
1757,150.0567988424506,0.0,14000.000000031947,0.0,False
1758,50.90234299905713,0.0,14000.000000064856,0.0,False
1759,23.413592342199927,0.0,13999.999999822478,0.0,False
1760,35.53758887114888,0.0,13999.99999999999,0.0,False
1761,126.37490191699693,0.0,13999.999999996162,0.0,False
1762,232.5488329138398,0.0,14000.000000000415,0.0,False
1763,127.27402395047288,0.0,14000.00000009535,0.0,False
1764,222.0632129032599,0.0,14000.000000043336,0.0,False
1765,43.050355401422806,0.0,14000.000000061771,0.0,False
1766,97.58370819971363,0.5000323033756611,13417.078694258289,1.0842250485301744e-06,False
1767,20.114275928949496,0.0,13999.999999999996,0.0,False
1768,214.47570189561014,0.0,13999.999999879701,0.0,False
1769,87.04417182358239,0.0,14000.000000001639,0.0,False
1770,62.92922466426153,0.0,13999.999999917809,0.0,False
1771,33.49722774565025,0.0,14000.00000001316,0.0,False
1772,160.85755462432166,0.3279241523369364,13998.25668251892,1.0767799308976589e-06,False
1773,100.89978267699348,0.0,14000.000000000362,0.0,False
1774,98.90747499398711,0.0,14000.00000001657,0.0,False
1775,31.264931839943117,0.0,14000.000000000011,0.0,False
1776,27.46334144449583,0.0,13999.999999995187,0.0,False
1777,28.230689345499442,0.0,14000.000000000557,0.0,False
1778,23.468614464198364,0.0,14000.000000905206,0.0,False
1779,252.29511966781408,2.8386896375682413,13990.976192168018,1.463493231838406e-05,False
1780,28.057120310278535,0.0,14000.000000000005,0.0,False
1781,37.8030888108126,0.0,14000.000000202735,0.0,False
1782,42.372591703697566,0.0,14000.000000007221,0.0,False
1783,15.860353420322383,0.0,14000.000001279044,0.0,False
1784,53.16036233448542,0.0,14000.000000014872,0.0,False
1785,43.546594065156505,0.0,13999.999999987722,0.0,False
1786,60.24924114699495,0.0,14000.00000000007,0.0,False
1787,234.91265873247485,0.0,13999.999977063002,0.0,False
1788,47.12280674067747,0.0,14000.00000000425,0.0,False
1789,109.23436949443067,0.0,13999.999999996566,0.0,False
1790,18.828159521608132,0.0,14000.000001044156,0.0,False
1791,30.979548878124817,0.0,14000.000000000011,0.0,False
1792,25.526215942859388,0.0,13999.999998230016,0.0,False
1793,45.85327232261377,0.0,14000.000011716664,0.0,False
1794,45.884299243714544,0.0,14000.000000000862,0.0,False
1795,219.61130147462387,0.0,14000.000000107571,0.0,False
1796,122.94432133086512,0.0,13999.999999633226,0.0,False
1797,192.34922897583664,0.0,14000.000000001508,0.0,False
1798,160.4053755622178,0.0,14000.000000015849,0.0,False
1799,207.78676307894236,0.0,13999.999999995558,0.0,False
1800,44.19831873637098,0.0,14000.000000002863,0.0,False
1801,25.630478992355297,0.0,13999.999999979422,0.0,False
1802,34.71832650639339,0.0,13999.999999997091,0.0,False
1803,109.8799115854097,0.0,13999.999997320145,0.0,False
1804,106.88894340835871,0.0,14000.000000011043,0.0,False
1805,65.21285924587771,0.0,13999.999999878683,0.0,False
1806,41.35264414929664,0.0,13999.999999994938,0.0,False
1807,99.6202068981511,0.0,13999.999999989956,0.0,False
1808,31.83654971253117,0.0,13999.99999999999,0.0,False
1809,40.54952487288665,0.0,14000.000000057657,0.0,False
1810,52.24050646123626,0.0,13999.999999999982,0.0,False
1811,237.08320861385135,0.0,13999.999999910926,0.0,False
1812,53.63716579055926,0.0,13999.999907973039,0.0,False
1813,99.19785070110258,0.0,13999.999999996639,0.0,False
1814,182.39396747224254,0.0,13999.99999868173,0.0,False
1815,21.360284180956157,0.0,14000.000000292937,0.0,False
1816,35.27829449530685,0.0,13999.99999999989,0.0,False
1817,167.32413597833514,0.36950005314763695,13984.482069976986,1.2645625461218387e-06,False
1818,113.4482811126858,0.0,13999.999999581627,0.0,False
1819,58.37746808007811,0.6262095272051996,13963.987837690638,7.499045580656871e-07,False
1820,52.88535849697302,0.0,14000.000000001153,0.0,False
1821,164.88947279305293,0.0,13999.999999855765,0.0,False
1822,104.80403261719992,0.18244185960885384,13999.714256970614,3.9023312534675943e-07,False
1823,53.50350457820474,0.0,13999.999999629787,0.0,False
1824,90.71663280251278,0.04847238666788158,13999.592536913713,8.974505455642817e-08,False
1825,137.84707107977454,0.0,14000.000000185471,0.0,False
1826,165.89803388950432,1.6221770199510814,13991.93656940613,5.498494815781741e-06,False
1827,216.3696615959456,0.3083090577302879,13999.617852457277,1.3614769068107847e-06,False
1828,87.76851235105768,0.0,14000.0000000619,0.0,False
1829,30.938096420960033,0.0,14000.000000000156,0.0,False
1830,124.9795125799369,0.0,13999.99999999837,0.0,False
1831,210.31915167516212,0.0,14000.000000012076,0.0,False
1832,41.79581774925896,0.0,14000.00000001898,0.0,False
1833,80.22776038605205,0.0,13999.999999985534,0.0,False
1834,49.217337954564464,0.0,13999.999999876269,0.0,False
1835,149.39166398800097,0.0,14000.00000000469,0.0,False
1836,97.50016277141961,0.0,14000.000000047417,0.0,False
1837,37.7963251883997,0.0,14000.000000003143,0.0,False
1838,170.36554471362066,0.0,14000.000000569238,0.0,False
1839,41.751342993517255,0.0,13999.999999978058,0.0,False
1840,83.01504172505322,0.0,14000.000000000373,0.0,False
1841,87.9533443532703,0.0,13999.999999997706,0.0,False
1842,161.75588093711906,0.0,13999.999999004072,0.0,False
1843,78.16374958610402,0.0,14000.000000004336,0.0,False
1844,216.69475185203294,0.0,13999.999999920457,0.0,False
1845,254.59593085409878,0.0,14000.000000008116,0.0,False
1846,66.3961428347812,0.0,13999.99999999993,0.0,False
1847,94.39303978785716,0.0,14000.000000000526,0.0,False
1848,30.75119345576421,0.0,14000.000000630856,0.0,False
1849,84.12774597092513,0.0,14000.000000000364,0.0,False
1850,213.31804730632166,0.0,13999.999999995012,0.0,False
1851,48.44357603845809,2.0743518488328,13958.746869641052,2.0629359549744076e-06,False
1852,99.47298482438273,0.0,14000.000000000162,0.0,False
1853,27.451746292307647,0.0,14000.0000000001,0.0,False
1854,133.53253576303194,0.0,14000.000000163049,0.0,False
1855,150.41420070482465,0.0,13999.999999897247,0.0,False
1856,103.28788230555081,0.0,13999.999998720114,0.0,False
1857,51.2801037777983,0.0,14000.000000208234,0.0,False
1858,36.78217752629676,0.0,13999.999999995713,0.0,False
1859,27.848155790151875,0.0,14000.000000030732,0.0,False
1860,132.1788513295897,0.7026442336493347,13999.294347836349,1.8955932830135623e-06,False
1861,34.59488488615616,0.0,14000.000000000018,0.0,False
1862,113.72737191696034,0.0,13999.999999915863,0.0,False
1863,37.091347430629064,0.0,13999.99999996669,0.0,False
1864,82.20811739354642,0.0,14000.000000000597,0.0,False
1865,105.38583199703604,0.0,13999.999998889492,0.0,False
1866,44.71868862400678,0.0,13999.999999842335,0.0,False
1867,39.95159614653998,0.0,14000.000000001386,0.0,False
1868,169.59472962965648,1.4312339885797511,13925.66002357711,5.006698138503012e-06,False
1869,319.83823954110926,0.6324730496279489,13990.732156677115,4.133819574055171e-06,False
1870,227.78280519543324,0.0,14000.000000534035,0.0,False
1871,45.52262148139802,0.0,13999.999999998648,0.0,False
1872,119.47531266816466,0.0,14000.000000377111,0.0,False
1873,38.79465163577825,0.0,13999.999995416614,0.0,False
1874,24.810308580773714,0.0,13999.999999999916,0.0,False
1875,27.15052792959659,0.0,14000.00000000006,0.0,False
1876,24.979592168931948,0.0,13999.999999999995,0.0,False
1877,26.559919478125515,0.0,13999.999999999995,0.0,False
1878,193.38390690489973,0.0,14000.000000111508,0.0,False
1879,25.30378513117161,0.0,14000.000168394256,0.0,False
1880,259.99029260492983,0.0,14000.000000036236,0.0,False
1881,64.01700540642857,0.0,14000.000000466172,0.0,False
1882,209.3387514884631,0.5229615111131721,13999.38521211623,2.23440255892174e-06,False
1883,53.15647688394552,0.0,13999.999999999596,0.0,False
1884,38.72146466961908,0.0,14000.000000000004,0.0,False
1885,78.75843725274405,0.0,14000.000000080707,0.0,False
1886,213.5045844067184,0.0,14000.00000019991,0.0,False
1887,157.75415591158068,0.0,13999.999999999054,0.0,False
1888,31.633880193999524,0.0,13999.999999999747,0.0,False
1889,88.18457128627448,0.0,13999.999999847252,0.0,False
1890,109.80913590403841,0.0,14000.000000148159,0.0,False
1891,79.26070316400208,0.0,14000.000000106553,0.0,False
1892,195.48688925013806,0.0,13999.999999892709,0.0,False
1893,19.664439358915377,0.0,13999.999999880649,0.0,False
1894,155.6860541744905,0.0,13999.999998755677,0.0,False
1895,25.047773696524978,0.0,14000.000000163078,0.0,False
1896,213.4730609103135,0.0,14000.000000040187,0.0,False
1897,67.67493792428508,0.0,13999.999999982767,0.0,False
1898,38.108136438646106,0.0,14000.000000000005,0.0,False
1899,404.3368202711518,0.9587659365737413,13990.129765923935,7.922685071667151e-06,False
1900,51.54899160463121,0.0,14000.000000020202,0.0,False
1901,27.235030717319557,0.0,14000.000000038606,0.0,False
1902,26.847577274643502,0.0,14000.000000000146,0.0,False
1903,259.04354111947504,0.946903878567078,13795.079707455508,5.155730723658765e-06,False
1904,154.6285510454405,0.0,13999.999999993039,0.0,False
1905,54.02955032056427,0.0,13999.999999644675,0.0,False
1906,154.66330229702345,0.0,14000.000000000795,0.0,False
1907,50.53022007333432,0.0,13999.999999992042,0.0,False
1908,49.99593148018119,0.0,13999.999999931855,0.0,False
1909,28.074321327830482,0.0,13999.999999987996,0.0,False
1910,251.55664430114334,0.0,13999.99999986854,0.0,False
1911,47.72390693126421,0.0,13999.999999997262,0.0,False
1912,31.146627478688885,0.0,13999.999999999713,0.0,False
1913,232.86969547706946,0.0,14000.000000260648,0.0,False
1914,96.76501331489865,0.0,14000.000000001939,0.0,False
1915,27.051002255625463,0.0,13999.999999790856,0.0,False
1916,33.01548557626876,0.0,13999.999999312759,0.0,False
1917,33.577485717760034,0.0,14000.0,0.0,False
1918,19.200612089514664,0.0,13999.999999769187,0.0,False
1919,69.23088760349644,0.0,13999.999999999769,0.0,False
1920,71.32169431294543,0.9240846765318039,13961.918657141818,1.3523939049820825e-06,False
1921,33.18311868129954,0.0,14000.000003337316,0.0,False
1922,79.54950066437222,0.0,14000.000000004575,0.0,False
1923,121.20970688635971,0.0,14000.0000000006,0.0,False
1924,67.79239126574117,0.0,13999.999999988906,0.0,False
1925,66.4195541879705,0.0,13999.999999788157,0.0,False
1926,62.70304759166199,0.0,14000.000000111706,0.0,False
1927,284.28584264566274,0.0,13999.999999789856,0.0,False
1928,41.768188476488874,0.0,13999.999999998467,0.0,False
1929,58.3336485481843,0.0,13999.99999998768,0.0,False
1930,229.07617633609524,0.0,14000.000000160328,0.0,False
1931,223.5164842467361,0.0,14000.000001036426,0.0,False
1932,64.09645354433258,0.0,14000.000000007218,0.0,False
1933,24.045560671448953,0.0,13999.999999999674,0.0,False
1934,91.05598614058438,0.0,14000.000000010905,0.0,False
1935,321.28683163359904,0.12635365128175602,13998.698906618394,8.286389977953728e-07,False
1936,163.95472440473966,1.0297195081543897,13912.845160357214,3.4887589518155693e-06,False
1937,26.730585072184343,0.0,14000.000000000005,0.0,False
1938,41.04638322959683,0.0,14000.00000000013,0.0,False
1939,29.41794658082428,0.0,13999.999999999927,0.0,False
1940,48.23276897227989,0.0,13999.99999999952,0.0,False
1941,73.47523237644744,0.0,14000.000000615131,0.0,False
1942,24.088560679186354,0.0,14000.000000060423,0.0,False
1943,98.90866086014927,0.0,13999.999999999216,0.0,False
1944,32.644981570521516,0.0,14000.000000000005,0.0,False
1945,90.89315415945039,0.0,13999.999999888685,0.0,False
1946,46.58740503058377,0.0,13999.999999980048,0.0,False
1947,73.77675963177575,0.0,14000.0,0.0,False
1948,94.71591759635623,0.0,14000.000000023063,0.0,False
1949,44.56334253759771,0.0,13999.999999999027,0.0,False
1950,39.18570981717689,0.0,14000.000000033446,0.0,False
1951,23.329148055111794,0.0,13999.999999999494,0.0,False
1952,26.353849899285944,0.0,13999.999999999809,0.0,False
1953,88.83997541679557,0.0,14000.000000000204,0.0,False
1954,115.89400082436022,0.0,14000.000000082578,0.0,False
1955,14.980493014356181,0.0,13999.99999999985,0.0,False
1956,103.70301081322434,0.0,14000.000016347427,0.0,False
1957,175.79438419051692,0.8172666224596419,13998.386798833108,2.9327346600721793e-06,False
1958,37.53742615225517,0.0,14000.000000000266,0.0,False
1959,167.96386957177103,0.0,13999.999998544848,0.0,False
1960,29.26576531167516,0.0,14000.000000003452,0.0,False
1961,136.4990461646675,0.0,14000.000000001644,0.0,False
1962,125.11220500468676,0.0,13999.999998400517,0.0,False
1963,40.5854996204808,0.0,14000.000000000071,0.0,False
1964,154.22320920494025,2.020946701658952,13969.081257820544,6.388941331918725e-06,False
1965,351.1601423759655,0.0,14000.00000033632,0.0,False
1966,140.7185783255321,0.0,14000.000000167565,0.0,False
1967,71.15853487736227,1.2725943749306563,13998.137172266388,1.8485725431622384e-06,False
1968,207.57803467958334,1.2436508615974697,13998.29189707368,5.269747076061437e-06,False
1969,45.29743332632643,0.0,14000.000000000002,0.0,False
1970,36.25007631402444,0.0,14000.000000000033,0.0,False
1971,198.898433425866,0.0,14000.000013328636,0.0,False
1972,78.45132144619998,0.0,14000.000000011518,0.0,False
1973,131.57901140697808,0.0,13999.999999756623,0.0,False
1974,81.17554994901249,0.0,14000.0000000001,0.0,False
1975,82.01707422596346,0.0,14000.000000000062,0.0,False
1976,20.52835505296572,0.0,14000.000000168124,0.0,False
1977,46.58525018942497,0.0,13999.99999771979,0.0,False
1978,335.1123530681691,0.3213187522011965,13999.484867579655,2.197669543369259e-06,False
1979,127.24275230181776,1.359783746038363,13997.251360970642,3.5324609373318647e-06,False
1980,135.83689157593798,0.0,14000.00000000726,0.0,False
1981,95.47261202677807,0.0,13999.999982026413,0.0,False
1982,96.1614555745315,0.0,14000.000000142538,0.0,False
1983,221.11158674602382,0.0,14000.00004114163,0.0,False
1984,54.31442754395258,0.5005610397644317,13999.499415069988,5.548904220271524e-07,False
